file,class,method,fanin_x,fanout_x,wmc_x,loc_x,returnsQty_x,variablesQty_x,parametersQty_x,loopQty_x,anonymousClassesQty_x,innerClassesQty_x,ATFD_x,ATLD_x,LAA_x,FDP_x,line_x,fanin_y,fanout_y,wmc_y,loc_y,returnsQty_y,variablesQty_y,parametersQty_y,loopQty_y,anonymousClassesQty_y,innerClassesQty_y,ATFD_y,ATLD_y,LAA_y,FDP_y,line_y
C:\Users\syuuj\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,testXForwardedFor/0,0,1,1,9,0,3,0,0,0,0,2.0,0.0,0.0,1.0,290,0.0,1.0,1.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,290.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,registerEchoRoute/1[java.lang.String],1,2,1,6,1,2,1,0,0,0,1.0,0.0,0.0,1.0,387,1.0,2.0,1.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,387.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\GenericIntegrationTest.java,spark.GenericIntegrationTest,testInheritanceExceptionMapper/0,0,1,1,4,0,1,0,0,0,0,1.0,0.0,0.0,1.0,473,0.0,1.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,473.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketHandlerClassWrapper.java,spark.embeddedserver.jetty.websocket.WebSocketHandlerClassWrapper,WebSocketHandlerClassWrapper/1[java.lang.Class],7,1,1,5,0,0,1,0,0,0,0.0,1.0,1.0,0.0,9,7.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketHandlerClassWrapper.java,spark.embeddedserver.jetty.websocket.WebSocketHandlerClassWrapper,getHandler/0,0,0,2,8,1,0,0,0,0,0,0.0,0.0,-1.0,0.0,15,0.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,15.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testHalt_whenStatusCode_thenThrowHaltException/0,0,1,1,3,0,0,0,0,0,0,1.0,1.0,0.5,1.0,70,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,43.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testPort_whenInitializedTrue_thenThrowIllegalStateException/0,0,1,1,6,0,0,0,0,0,0,2.0,1.0,0.33333334,2.0,127,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,2.0,100.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testGetPort_whenInitializedTrue/0,0,1,1,7,0,2,0,0,0,0,2.0,2.0,0.5,1.0,162,0.0,1.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,1.0,135.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testEmbeddedServerIdentifier_thenThrowIllegalStateException/0,0,1,1,7,0,1,0,0,0,0,2.0,1.0,0.33333334,2.0,54,,,,,,,,,,,,,,,
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testHalt_whenBodyContent_thenThrowHaltException/0,0,1,1,3,0,0,0,0,0,0,1.0,0.0,0.0,1.0,75,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,48.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,stopExtinguishesServer/0,0,2,3,18,0,3,0,1,0,0,6.0,0.0,0.0,3.0,274,0.0,2.0,3.0,18.0,0.0,3.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,247.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testHalt_whenOutParameters_thenThrowHaltException/0,0,1,1,3,0,0,0,0,0,0,1.0,0.0,0.0,1.0,65,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,38.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testSecure_whenInitializedFalse_thenThrowIllegalArgumentException/0,0,1,1,5,0,0,0,0,0,0,1.0,0.0,0.0,1.0,234,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,207.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testWebSocket_whenHandlerNull_thenThrowNullPointerException/0,0,1,1,5,0,0,0,0,0,0,1.0,0.0,0.0,1.0,267,0.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,240.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testThreadPool_whenOnlyMaxThreads/0,0,1,1,9,0,3,0,0,0,0,3.0,3.0,0.5,1.0,183,0.0,1.0,1.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.5,1.0,156.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testSecure_thenReturnNewSslStores/0,0,5,1,9,0,1,0,0,0,0,1.0,1.0,0.5,1.0,214,0.0,5.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,187.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testSetPort_whenInitializedTrue_thenThrowIllegalStateException/0,0,1,1,6,0,0,0,0,0,0,2.0,1.0,0.33333334,2.0,144,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,2.0,117.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testWebSocket_whenPathNull_thenThrowNullPointerException/0,0,2,1,5,0,0,0,0,0,0,1.0,0.0,0.0,1.0,260,0.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,233.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testSetIpAddress_whenInitializedFalse/0,0,1,1,5,0,1,0,0,0,0,1.0,3.0,0.75,1.0,102,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.75,1.0,75.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testSetIpAddress_whenInitializedTrue_thenThrowIllegalStateException/0,0,1,1,6,0,0,0,0,0,0,2.0,2.0,0.5,2.0,110,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,2.0,83.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testWebSocketIdleTimeoutMillis_whenInitializedTrue_thenThrowIllegalStateException/0,0,1,1,6,0,0,0,0,0,0,2.0,1.0,0.33333334,2.0,242,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,2.0,215.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,awaitStopBlocksUntilExtinguished/0,0,3,1,12,0,3,0,0,0,0,6.0,0.0,0.0,3.0,294,0.0,3.0,1.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,267.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testGetPort_whenInitializedTrue_Default/0,0,1,1,6,0,2,0,0,0,0,2.0,1.0,0.33333334,2.0,173,0.0,1.0,1.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,2.0,146.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testSetPort_whenInitializedFalse/0,0,1,1,5,0,1,0,0,0,0,1.0,1.0,0.5,1.0,136,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,109.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testGetPort_whenInitializedFalse_thenThrowIllegalStateException/0,0,1,1,6,0,0,0,0,0,0,2.0,1.0,0.33333334,2.0,153,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,2.0,126.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testEmbeddedServerIdentifier_defaultAndSet/0,0,3,1,6,0,1,0,0,0,0,0.0,0.0,-1.0,0.0,39,,,,,,,,,,,,,,,
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,test/0,0,1,1,3,0,0,0,0,0,0,0.0,1.0,1.0,0.0,34,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,33.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testHalt_whenStatusCodeAndBodyContent_thenThrowHaltException/0,0,1,1,3,0,0,0,0,0,0,1.0,1.0,0.5,1.0,80,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,53.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testSecure_whenInitializedTrue_thenThrowIllegalStateException/0,0,1,1,6,0,0,0,0,0,0,2.0,1.0,0.33333334,2.0,225,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,2.0,198.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testIpAddress_whenInitializedFalse/0,0,1,1,5,0,1,0,0,0,0,1.0,3.0,0.75,1.0,85,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.75,1.0,58.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testThreadPool_whenMaxMinAndTimeoutParameters_thenThrowIllegalStateException/0,0,1,1,6,0,0,0,0,0,0,2.0,1.0,0.33333334,2.0,205,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.33333334,2.0,178.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testThreadPool_whenMaxMinAndTimeoutParameters/0,0,1,1,9,0,3,0,0,0,0,3.0,3.0,0.5,1.0,194,0.0,1.0,1.0,9.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,0.5,1.0,167.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testIpAddress_whenInitializedTrue_thenThrowIllegalStateException/0,0,1,1,6,0,0,0,0,0,0,2.0,2.0,0.5,2.0,93,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,2.0,66.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testWebSocket_whenInitializedTrue_thenThrowIllegalStateException/0,0,1,1,6,0,0,0,0,0,0,3.0,1.0,0.25,3.0,251,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.25,3.0,224.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\ServiceTest.java,spark.ServiceTest,testPort_whenInitializedFalse/0,0,1,1,5,0,1,0,0,0,0,1.0,1.0,0.5,1.0,119,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,92.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\JettyServer.java,spark.embeddedserver.jetty.JettyServer,create/1[spark.embeddedserver.jetty.ThreadPool],0,0,2,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,58,0.0,0.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,58.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\JettyServer.java,spark.embeddedserver.jetty.JettyServer,"create/3[int,int,int]",3,0,4,13,1,4,3,0,0,0,0.0,0.0,-1.0,0.0,36,3.0,0.0,4.0,13.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,36.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\urldecoding\UrlDecode.java,spark.utils.urldecoding.UrlDecode,path/1[java.lang.String],1,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,25,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,25.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\urldecoding\UrlDecode.java,spark.utils.urldecoding.UrlDecode,"decodeISO88591Path/3[java.lang.String,int,int]",1,2,14,53,3,5,3,2,0,0,0.0,0.0,-1.0,0.0,99,1.0,2.0,14.0,53.0,3.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,99.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\utils\urldecoding\UrlDecode.java,spark.utils.urldecoding.UrlDecode,"path/3[java.lang.String,int,int]",1,8,15,58,4,5,3,2,0,0,0.0,0.0,-1.0,0.0,32,1.0,8.0,15.0,58.0,4.0,5.0,3.0,2.0,0.0,0.0,0.0,0.0,-1.0,0.0,32.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\EmbeddedServer.java,spark.embeddedserver.EmbeddedServer,activeThreadCount/0,1,0,1,1,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,75,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,75.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\EmbeddedServer.java,spark.embeddedserver.EmbeddedServer,"ignite/6[java.lang.String,int,spark.ssl.SslStores,int,int,int]",6,0,1,1,0,0,6,0,0,0,0.0,0.0,-1.0,0.0,42,6.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,42.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\EmbeddedServer.java,spark.embeddedserver.EmbeddedServer,"configureWebSockets/2[java.util.Map,java.util.Optional]",1,1,1,3,0,0,2,0,0,0,2.0,0.0,0.0,2.0,55,1.0,1.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,55.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\EmbeddedServer.java,spark.embeddedserver.EmbeddedServer,extinguish/0,3,0,1,1,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,69,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,69.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\EmbeddedServer.java,spark.embeddedserver.EmbeddedServer,join/0,1,0,1,1,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,64,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,64.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\staticfiles\DisableMimeGuessingTest.java,spark.staticfiles.DisableMimeGuessingTest,testCustomMimeType/0,0,2,1,4,0,0,0,0,0,0,1.0,0.0,0.0,1.0,98,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,98.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\staticfiles\DisableMimeGuessingTest.java,spark.staticfiles.DisableMimeGuessingTest,testMimeTypes/0,0,1,1,10,0,0,0,0,0,0,8.0,0.0,0.0,1.0,86,0.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,86.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\staticfiles\DisableMimeGuessingTest.java,spark.staticfiles.DisableMimeGuessingTest,setup/0,0,7,1,17,0,5,0,0,0,0,4.0,6.0,0.6,2.0,62,0.0,7.0,1.0,17.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,6.0,0.6,2.0,62.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\staticfiles\DisableMimeGuessingTest.java,spark.staticfiles.DisableMimeGuessingTest,doGet/1[java.lang.String],2,1,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,103,2.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,103.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\staticfiles\DisableMimeGuessingTest.java,spark.staticfiles.DisableMimeGuessingTest,tearDown/0,0,1,2,7,0,0,0,0,0,0,0.0,2.0,1.0,0.0,53,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,53.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\sugar\http.java,spark.examples.sugar.http,"get/2[java.lang.String,spark.examples.sugar.http.SimpleRoute]",1,2,1,3,0,2,2,0,0,0,1.0,0.0,0.0,1.0,30,1.0,2.0,1.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,30.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\websocket\PingWebSocket.java,spark.examples.websocket.PingWebSocket,message/1[java.lang.String],0,0,2,6,0,0,1,0,0,0,1.0,0.0,0.0,1.0,42,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,42.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\websocket\PingWebSocket.java,spark.examples.websocket.PingWebSocket,connected/1[spark.examples.websocket.Session],0,0,1,3,0,0,1,0,0,0,0.0,1.0,1.0,0.0,32,0.0,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,32.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\websocket\PingWebSocket.java,spark.examples.websocket.PingWebSocket,"closed/2[int,java.lang.String]",0,0,1,3,0,0,2,0,0,0,0.0,1.0,1.0,0.0,37,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,37.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\EmbeddedServerFactory.java,spark.embeddedserver.EmbeddedServerFactory,"create/4[spark.route.Routes,spark.staticfiles.StaticFilesConfiguration,spark.ExceptionMapper,boolean]",2,0,1,1,0,0,4,0,0,0,0.0,0.0,-1.0,0.0,41,2.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,41.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\EmbeddedServerFactory.java,spark.embeddedserver.EmbeddedServerFactory,"create/3[spark.route.Routes,spark.staticfiles.StaticFilesConfiguration,boolean]",1,2,1,3,1,0,3,0,0,0,1.0,0.0,0.0,1.0,29,1.0,2.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,29.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketHandlerInstanceWrapper.java,spark.embeddedserver.jetty.websocket.WebSocketHandlerInstanceWrapper,getHandler/0,0,0,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,16,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,16.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\embeddedserver\jetty\websocket\WebSocketHandlerInstanceWrapper.java,spark.embeddedserver.jetty.websocket.WebSocketHandlerInstanceWrapper,WebSocketHandlerInstanceWrapper/1[java.lang.Object],1,1,1,5,0,0,1,0,0,0,1.0,1.0,0.5,1.0,9,1.0,1.0,1.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,9.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\books\Books.java,spark.examples.books.Books,main/1[java.lang.String[]],1,12,7,64,8,23,1,1,0,0,9.0,0.0,0.0,4.0,40,1.0,12.0,7.0,64.0,8.0,23.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,4.0,40.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\StaticFilesMemberTest.java,spark.StaticFilesMemberTest.1,(initializer 1),0,2,1,4,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,143,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,143.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\QueryParamsMapTest.java,spark.QueryParamsMapTest,parseKeyShouldParseSubkeys/0,0,1,1,9,0,1,0,0,0,0,0.0,0.0,-1.0,0.0,74,0.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,74.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\QueryParamsMapTest.java,spark.QueryParamsMapTest,parseKeyShouldParseRootKey/0,0,1,1,5,0,1,0,0,0,0,0.0,0.0,-1.0,0.0,66,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,66.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\QueryParamsMapTest.java,spark.QueryParamsMapTest,keyToMap/0,0,7,1,16,0,1,0,0,0,0,29.0,0.0,0.0,2.0,30,0.0,7.0,1.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,2.0,30.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\QueryParamsMapTest.java,spark.QueryParamsMapTest,testToMap/0,0,3,1,10,0,3,0,0,0,0,3.0,0.0,0.0,2.0,108,0.0,3.0,1.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,108.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\QueryParamsMapTest.java,spark.QueryParamsMapTest,testDifferentTypesForValue/0,0,8,1,10,0,1,0,0,0,0,11.0,0.0,0.0,2.0,52,0.0,8.0,1.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,52.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\QueryParamsMapTest.java,spark.QueryParamsMapTest,constructorWithParametersMap/0,0,3,1,7,0,2,0,0,0,0,4.0,0.0,0.0,1.0,18,0.0,3.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,18.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\QueryParamsMapTest.java,spark.QueryParamsMapTest,testConstructor/0,0,3,1,7,0,1,0,0,0,0,16.0,0.0,0.0,2.0,98,0.0,3.0,1.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,98.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\QueryParamsMapTest.java,spark.QueryParamsMapTest,itShouldbeNullSafe/0,0,3,1,5,0,2,0,0,0,0,3.0,0.0,0.0,1.0,89,0.0,3.0,1.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,89.0
C:\Users\syuuj\gitProject\spark\src\test\java\spark\examples\transformer\TransformerExample.java,spark.examples.transformer.TransformerExample,main/1[java.lang.String[]],0,3,1,6,1,2,1,0,0,0,1.0,0.0,0.0,1.0,7,0.0,3.0,1.0,6.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\serialization\BytesSerializer.java,spark.serialization.BytesSerializer,canProcess/1[java.lang.Object],0,0,1,3,1,0,1,0,0,0,0.0,0.0,-1.0,0.0,31,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,31.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\serialization\BytesSerializer.java,spark.serialization.BytesSerializer,"process/2[java.io.OutputStream,java.lang.Object]",0,0,3,10,0,1,2,0,0,0,0.0,0.0,-1.0,0.0,36,0.0,0.0,3.0,10.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,36.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionMapper.java,spark.ExceptionMapper,getServletInstance/0,6,1,2,6,1,0,0,0,0,0,0.0,3.0,1.0,0.0,39,6.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,39.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionMapper.java,spark.ExceptionMapper,clear/0,1,0,1,3,0,0,0,0,0,0,0.0,0.0,-1.0,0.0,118,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,118.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionMapper.java,spark.ExceptionMapper,getInstance/0,0,1,1,3,1,0,0,0,0,0,0.0,1.0,1.0,0.0,30,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,30.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionMapper.java,spark.ExceptionMapper,"map/2[java.lang.Class,spark.ExceptionHandlerImpl]",1,0,1,3,0,0,2,0,0,0,0.0,0.0,-1.0,0.0,65,1.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,65.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionMapper.java,spark.ExceptionMapper,getHandler/1[java.lang.Class],1,0,4,17,3,2,1,1,0,0,4.0,0.0,0.0,2.0,75,1.0,0.0,4.0,17.0,3.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,75.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionMapper.java,spark.ExceptionMapper,ExceptionMapper/0,1,0,1,3,0,0,0,0,0,0,0.0,1.0,1.0,0.0,54,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,54.0
C:\Users\syuuj\gitProject\spark\src\main\java\spark\ExceptionMapper.java,spark.ExceptionMapper,getHandler/1[java.lang.Exception],1,1,1,3,1,0,1,0,0,0,1.0,1.0,0.5,1.0,111,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,111.0
