,class,RefusedBequest
3727,com.google.common.io.SourceSinkFactories.FileByteSinkFactory,0.0
3728,com.google.common.io.MoreFilesTest,0.0
3729,com.google.common.util.concurrent.AbstractServiceTest.ThreadedService,0.0
3730,com.google.common.testing.FakeTickerTest,0.0
3731,com.google.common.collect.FluentIterableTest.StringValueOfFunction,0.0
3732,com.google.common.collect.FluentIterableTest.10,0.0
3733,com.google.common.collect.ImmutableEnumMap.EnumSerializedForm,0.0
3734,com.google.common.collect.testing.google.BiMapTestSuiteBuilder,0.0
3735,com.google.common.cache.LocalCache.LocalManualCache,0.0
3736,com.google.common.collect.testing.google.MapGenerators.ImmutableMapValueListGenerator,0.0
3737,com.google.common.escape.UnicodeEscaperTest,0.0
3738,com.google.common.collect.MinMaxPriorityQueueTest.1,0.0
3739,com.google.common.collect.MinMaxPriorityQueueTest.2,0.0
3740,com.google.common.collect.testing.UnhashableObject,0.0
3741,com.google.common.collect.testing.testers.SetCreationTester,0.0
3742,com.google.common.collect.TableCollectionTest.TransformValueColumnMapTests,0.0
3743,com.google.common.util.concurrent.ListenerCallQueue.PerListenerQueue,0.0
3744,com.google.common.collect.ContiguousSetTest,0.0
3745,com.google.common.collect.Streams.TemporaryPair,0.0
3746,com.google.common.io.MoreFilesFileTraverserTest,0.0
3747,com.google.common.collect.StandardRowSortedTable,0.0
3748,com.google.common.primitives.Ints.IntArrayAsList,0.0
3749,com.google.common.util.concurrent.ThreadFactoryBuilder.1,0.0
3750,com.google.common.escape.EscapersTest.1,0.0
3751,com.google.common.escape.EscapersTest.2,0.0
3752,com.google.common.util.concurrent.ExecutionListBenchmark.NewExecutionListQueue,0.0
3753,com.google.common.io.ReaderInputStream,0.0
3754,com.google.common.collect.testing.google.SortedMapGenerators,0.0
3755,com.google.common.collect.testing.TestStringCollectionGenerator,0.0
3756,com.google.common.collect.BenchmarkHelpers.QueueImpl.37,0.0
3757,com.google.common.collect.ImmutableMapTest.1,0.0
3758,com.google.common.base.Equivalence.Equals,0.0
3759,com.google.common.base.ToStringHelperTest.20,0.0
3760,com.google.common.base.ToStringHelperTest.22,0.0
3761,com.google.common.reflect.TypeTokenResolutionTest.ParameterizedOuter.Inner,0.0
3762,com.google.common.cache.ForwardingCache,1.0
3763,com.google.common.base.ToStringHelperTest.21,0.0
3764,com.google.common.reflect.TypeParameterTest,0.0
3765,com.google.common.collect.testing.AbstractContainerTester.ArrayWithDuplicate,0.0
3766,com.google.common.reflect.TypeTokenTest.BaseInterface,0.0
3767,com.google.common.util.concurrent.CombinedFuture.CallableInterruptibleTask,0.0
3768,com.google.common.util.concurrent.MonitorBasedPriorityBlockingQueue,0.0
3769,com.google.common.collect.ForwardingNavigableMapTest,0.0
3770,com.google.common.util.concurrent.DirectExecutor,0.0
3771,com.google.common.base.ToStringHelperTest.11,0.0
3772,com.google.common.base.ToStringHelperTest.10,0.0
3773,com.google.common.base.ToStringHelperTest.17,0.0
3774,com.google.common.base.ToStringHelperTest.16,0.0
3775,com.google.common.base.ToStringHelperTest.19,0.0
3776,com.google.common.base.ToStringHelperTest.18,0.0
3777,com.google.common.base.ToStringHelperTest.13,0.0
3778,com.google.common.base.ToStringHelperTest.12,0.0
3779,com.google.common.hash.AbstractCompositeHashFunction.1,0.0
3780,com.google.common.base.ToStringHelperTest.15,0.0
3781,com.google.common.base.ToStringHelperTest.14,0.0
3782,com.google.common.collect.MultimapsCollectionTest.PopulatableMapAsMultimap.2,0.0
3783,com.google.common.collect.testing.google.ListMultimapPutTester,0.0
3784,com.google.common.io.TestReader,0.0
3785,com.google.common.collect.BenchmarkHelpers.BiMapImpl,0.0
3786,com.google.common.util.concurrent.internal.InternalFutureFailureAccess,0.0
3787,com.google.common.eventbus.SubscriberRegistryTest.StringSubscriber,0.0
3788,com.google.common.collect.ImmutableSetMultimap.EntrySet,0.0
3789,com.google.common.cache.LocalCache.LocalManualCache.20,0.0
3790,com.google.common.reflect.TypeTokenTest.306,0.0
3791,com.google.common.collect.BenchmarkHelpers.SortedMapImpl,0.0
3792,com.google.common.reflect.TypeTokenTest.303,0.0
3793,com.google.common.primitives.UnsignedInts.LexicographicalComparator,0.0
3794,com.google.common.reflect.TypeTokenTest.304,0.0
3795,com.google.common.reflect.TypeTokenTest.309,0.0
3796,com.google.common.reflect.TypeTokenTest.307,0.0
3797,com.google.common.reflect.TypeTokenTest,0.0
3798,com.google.common.reflect.TypeTokenTest.308,0.0
3799,com.google.common.base.SplitterBenchmark,0.0
3800,com.google.common.reflect.TypeTokenTest.301,0.0
3801,com.google.common.reflect.TypeTokenTest.302,0.0
3802,com.google.common.reflect.TypeTokenTest.300,0.0
3803,com.google.common.collect.TablesTransformValuesTest.1,0.0
3804,com.google.common.graph.EndpointPairTest,0.0
3805,com.google.common.collect.testing.google.ListGenerators.BuilderReversedListGenerator,0.0
3806,com.google.common.util.concurrent.SupplementalMonitorTest,0.0
3807,com.google.common.collect.testing.google.MapGenerators.ImmutableMapKeyListGenerator,0.0
3808,com.google.common.graph.AbstractDirectedNetworkConnections.1,0.0
3809,com.google.common.reflect.TypeResolver.TypeTable.2,0.0
3810,com.google.common.util.concurrent.ForwardingFuture.SimpleForwardingFuture,0.0
3811,com.google.common.testing.ClassSanityTesterTest.BadNulls,0.0
3812,com.google.common.collect.LinkedListMultimap.DistinctKeyIterator,0.0
3813,com.google.common.util.concurrent.AggregateFutureStateFallbackAtomicHelperTest,0.0
3814,com.google.common.testing.RelationshipTester.Item,0.0
3815,com.google.common.cache.CacheBuilderSpec.AccessDurationParser,0.0
3816,com.google.common.util.concurrent.AbstractIdleService.ThreadNameSupplier,0.0
3817,com.google.common.collect.SynchronizedMapTest,0.0
3818,com.google.common.io.Closeables,0.0
3819,com.google.common.collect.SynchronizedBiMapTest.SynchTestingBiMapGenerator,0.0
3820,com.google.common.collect.TableCollectionTest.ColumnMapTests,0.0
3821,com.google.common.collect.testing.DerivedCollectionGenerators.MapEntrySetGenerator,0.0
3822,com.google.common.collect.Range,0.0
3823,com.google.common.collect.AbstractMapBasedMultiset.Itr,0.0
3824,com.google.common.collect.MapsCollectionTest.NonNavigableSortedMap,0.0
3825,com.google.common.testing.NullPointerTesterTest.DefaultValueForPackagePrivateMethodResolvedToStringChecker,0.0
3826,com.google.common.testing.AbstractPackageSanityTestsTest.EmptyTests,0.0
3827,com.google.common.collect.ImmutableSortedMapTest.MapTests,0.0
3828,com.google.common.io.FileBackedOutputStream,0.0
3829,com.google.common.graph.AbstractValueGraph.1,0.0
3830,com.google.common.graph.AbstractValueGraph.2,0.0
3831,com.google.common.collect.RegularImmutableAsList,0.0
3832,com.google.common.testing.ArbitraryInstances.AlwaysEqual,0.0
3833,com.google.common.cache.MapMakerComparisonBenchmark,0.0
3834,com.google.common.collect.testing.features.SetFeature,0.0
3835,com.google.common.io.Resources.UrlByteSource,0.0
3836,com.google.common.util.concurrent.Striped.LargeLazyStriped,0.0
3837,com.google.common.cache.CacheBuilderTest,0.0
3838,com.google.common.collect.QueuesTest,0.0
3839,com.google.common.reflect.TypeTokenSubtypeTest.Mall.Shop,0.0
3840,com.google.common.collect.testing.testers.CollectionAddTester,0.0
3841,com.google.common.collect.TableCollectionTest.UnmodifiableTreeColumnMapTests,0.0
3842,com.google.common.collect.testing.google.BiMapGenerators.ImmutableBiMapCopyOfEntriesGenerator,0.0
3843,com.google.common.reflect.TypeTokenTest.1Outer.Sub,0.0
3844,com.google.common.collect.AbstractMapBasedMultiset.2,0.0
3845,com.google.common.collect.AbstractMapBasedMultiset.1,0.0
3846,com.google.common.collect.AbstractMapBasedMultimap.RandomAccessWrappedList,0.0
3847,com.google.common.util.concurrent.FutureCallbackTest.1TestError,0.0
3848,com.google.common.collect.TreeMultiset.Aggregate,0.0
3849,com.google.common.collect.testing.DerivedCollectionGenerators.SortedMapSubmapTestMapGenerator,0.0
3850,com.google.common.util.concurrent.GeneratedMonitorTest,0.0
3851,com.google.common.collect.testing.SafeTreeSet.1,0.0
3852,com.google.common.util.concurrent.AbstractIdleServiceTest.FunctionalTest.1,0.0
3853,com.google.common.util.concurrent.AbstractIdleServiceTest.FunctionalTest.2,0.0
3854,com.google.common.base.Function,0.0
3855,com.google.common.eventbus.SubscriberRegistry.2,0.0
3856,com.google.common.collect.ImmutableMap,0.0
3857,com.google.common.eventbus.SubscriberRegistry.1,0.0
3858,com.google.common.io.ByteStreams.LimitedInputStream,0.0
3859,com.google.common.primitives.Bytes,0.0
3860,com.google.common.math.DoubleUtilsTest,0.0
3861,com.google.common.reflect.TypeTokenResolutionTest.7,0.0
3862,com.google.common.reflect.TypeTokenResolutionTest.6,0.0
3863,com.google.common.reflect.TypeTokenResolutionTest.9,0.0
3864,com.google.common.collect.MultisetIteratorBenchmark,0.0
3865,com.google.common.reflect.TypeTokenResolutionTest.8,0.0
3866,com.google.common.cache.CacheBuilder,0.0
3867,com.google.common.primitives.UnsignedBytes.LexicographicalComparatorHolder.UnsafeComparator.1,0.0
3868,com.google.common.collect.AbstractImmutableSetTest,0.0
3869,com.google.common.util.concurrent.AbstractListeningExecutorServiceTest.TestRunnable,0.0
3870,com.google.common.util.concurrent.JSR166TestCase.ShortInterruptedRunnable,0.0
3871,com.google.common.collect.ImmutableMultiset.Builder,0.0
3872,com.google.common.primitives.ImmutableIntArrayTest.ImmutableIntArrayTailSubListAsListGenerator,0.0
3873,com.google.common.collect.HashBiMap.1.MapEntry,0.0
3874,com.google.common.collect.SingletonImmutableBiMap,0.0
3875,com.google.common.collect.Multisets.EntrySet,0.0
3876,com.google.common.base.VerifyTest.1,0.0
3877,com.google.common.collect.LinkedHashMultisetTest,0.0
3878,com.google.common.io.CharSource.AsByteSource,0.0
3879,com.google.common.base.Equivalence,0.0
3880,com.google.common.reflect.TypeResolverTest.TypedListKeyMap,0.0
3881,com.google.common.collect.ImmutableSet.SerializedForm,0.0
3882,com.google.common.collect.TransformedIterator,0.0
3883,com.google.common.testing.ArbitraryInstances.ByToString,0.0
3884,com.google.common.util.concurrent.Thenable.ThenOnRejectedCallbackFn,0.0
3885,com.google.common.collect.DescendingImmutableSortedSet,0.0
3886,com.google.common.collect.FilteredKeyMultimap.AddRejectingSet,0.0
3887,com.google.common.util.concurrent.WrappingExecutorService,0.0
3888,com.google.common.collect.AbstractMapBasedMultimap.WrappedNavigableSet,0.0
3889,com.google.common.primitives.ImmutableLongArray.Builder,0.0
3890,com.google.common.util.concurrent.AbstractFuture,0.0
3891,com.google.common.collect.AbstractSequentialIteratorTest,0.0
3892,com.google.common.collect.testing.google.MultisetAddTester,0.0
3893,com.google.common.collect.RegularContiguousSet,0.0
3894,com.google.common.reflect.TypeTokenTest.290,0.0
3895,com.google.common.util.concurrent.FuturesGetCheckedInputs.ExceptionWithGoodAndBadConstructor,0.0
3896,com.google.common.collect.RangeSet,0.0
3897,com.google.common.util.concurrent.CallablesTest,0.0
3898,com.google.common.collect.MultisetsCollectionTest.7,0.0
3899,com.google.common.reflect.TypeTokenTest.293,0.0
3900,com.google.common.collect.MultisetsCollectionTest.6,0.0
3901,com.google.common.reflect.TypeTokenTest.294,0.0
3902,com.google.common.collect.MultisetsCollectionTest.5,0.0
3903,com.google.common.reflect.TypeTokenTest.291,0.0
3904,com.google.common.collect.MultisetsCollectionTest.4,0.0
3905,com.google.common.reflect.TypeTokenTest.292,0.0
3906,com.google.common.util.concurrent.AbstractScheduledServiceTest.SchedulerTest,0.0
3907,com.google.common.base.FinalizableReferenceQueueClassLoaderUnloadingTest.FrqUser.1,0.0
3908,com.google.common.collect.MultisetsCollectionTest.3,0.0
3909,com.google.common.reflect.TypeTokenTest.286,0.0
3910,com.google.common.collect.MultisetsCollectionTest.2,0.0
3911,com.google.common.reflect.TypeTokenTest.287,0.0
3912,com.google.common.collect.MultisetsCollectionTest.1,0.0
3913,com.google.common.reflect.TypeTokenTest.284,0.0
3914,com.google.common.reflect.TypeTokenTest.285,0.0
3915,com.google.common.reflect.TypeTokenTest.288,0.0
3916,com.google.common.reflect.TypeTokenTest.289,0.0
3917,com.google.common.collect.Maps.Values,0.0
3918,com.google.common.reflect.TypeTokenTest.282,0.0
3919,com.google.common.collect.LinkedListMultimap.ValueForKeyIterator,0.0
3920,com.google.common.reflect.TypeTokenTest.283,0.0
3921,com.google.common.reflect.TypeTokenTest.280,0.0
3922,com.google.common.reflect.TypeTokenTest.281,0.0
3923,com.google.common.reflect.TypeTokenTest.From,0.0
3924,com.google.common.collect.CollectSpliterators.1,0.0
3925,com.google.common.escape.ArrayBasedUnicodeEscaper,0.0
3926,com.google.common.base.FinalizableReference,0.0
3927,com.google.common.reflect.TypeTokenTest.275,0.0
3928,com.google.common.reflect.TypeTokenTest.276,0.0
3929,com.google.common.util.concurrent.AggregateFutureStateFallbackAtomicHelperTest.1,0.0
3930,com.google.common.reflect.TypeTokenTest.273,0.0
3931,com.google.common.reflect.TypeTokenTest.274,0.0
3932,com.google.common.collect.FilteredEntryMultimap.ValuePredicate,0.0
3933,com.google.common.testing.FreshValueGenerator,0.0
3934,com.google.common.collect.MultimapsFilterEntriesAsMapTest,0.0
3935,com.google.common.reflect.TypeTokenTest.279,0.0
3936,com.google.common.reflect.TypeTokenTest.277,0.0
3937,com.google.common.reflect.TypeTokenTest.278,0.0
3938,com.google.common.hash.FunnelsTest,0.0
3939,com.google.common.primitives.ImmutableLongArray.AsList,0.0
3940,com.google.common.util.concurrent.RateLimiter.SleepingStopwatch,0.0
3941,com.google.common.base.PreconditionsTest.1,0.0
3942,com.google.common.cache.LocalCache.KeySet,0.0
3943,com.google.common.collect.testing.testers.ConcurrentMapReplaceTester,0.0
3944,com.google.common.collect.testing.SampleElements.Colliders,0.0
3945,com.google.common.primitives.ShortArrayAsListTest,0.0
3946,com.google.common.collect.testing.SetTestSuiteBuilder,0.0
3947,com.google.common.reflect.TypeTokenTest.297,0.0
3948,com.google.common.reflect.TypeTokenTest.298,0.0
3949,com.google.common.reflect.TypeTokenTest.295,0.0
3950,com.google.common.reflect.TypeTokenTest.296,0.0
3951,CharMatcherRewrite.JavaLowerCase,0.0
3952,com.google.common.reflect.TypeTokenTest.299,0.0
3953,com.google.common.collect.AbstractBiMap,0.0
3954,com.google.common.collect.testing.google.SortedMapGenerators.ImmutableSortedMapValueListGenerator,0.0
3955,com.google.common.collect.testing.google.MultimapEqualsTester,0.0
3956,com.google.common.collect.StandardTable.Row.2,0.0
3957,com.google.common.collect.StandardTable.Row.1,0.0
3958,com.google.common.collect.TableCollectionTest.TreeRowTests,0.0
3959,com.google.common.math.LongMath.MillerRabinTester,0.0
3960,com.google.common.collect.testing.DerivedCollectionGenerators.MapSortedKeySetGenerator,0.0
3961,com.google.common.collect.testing.google.SortedMapGenerators.ImmutableSortedMapEntryListGenerator.1,0.0
3962,com.google.common.collect.HashBiMap.Inverse.InverseKeySet.3,0.0
3963,com.google.common.util.concurrent.ServiceManager.ServiceManagerState.StoppedGuard,0.0
3964,com.google.common.collect.SynchronizedNavigableMapTest,0.0
3965,com.google.common.util.concurrent.AbstractAbstractFutureTest.1BadRunnableException,0.0
3966,com.google.common.util.concurrent.ForwardingLock,0.0
3967,com.google.common.collect.testing.google.ListGenerators.ImmutableListMiddleSubListGenerator,0.0
3968,com.google.common.collect.IterablesTest.16,0.0
3969,com.google.common.collect.ConcurrentHashMultisetBenchmark.MultisetSupplier.3,0.0
3970,com.google.common.collect.IterablesTest.17,0.0
3971,com.google.common.collect.ConcurrentHashMultisetBenchmark.MultisetSupplier.4,0.0
3972,com.google.common.collect.IterablesTest.14,0.0
3973,com.google.common.collect.ConcurrentHashMultisetBenchmark.MultisetSupplier.5,0.0
3974,com.google.common.collect.IterablesTest.15,0.0
3975,com.google.common.eventbus.outside.AnnotatedSubscriberFinderTests.AbstractNotAnnotatedInSuperclassTest.SubClass,0.0
3976,com.google.common.collect.IterablesTest.18,0.0
3977,com.google.common.collect.IterablesTest.19,0.0
3978,com.google.common.hash.LongAddable,0.0
3979,com.google.common.hash.AbstractCompositeHashFunction,0.0
3980,com.google.common.collect.testing.testers.NavigableSetNavigationTester,0.0
3981,com.google.common.io.FilesFileTraverserTest,0.0
3982,com.google.common.collect.IterablesTest.20,0.0
3983,com.google.common.collect.ImmutableBiMapFauxverideShim,0.0
3984,com.google.common.collect.IterablesTest.23,0.0
3985,com.google.common.collect.IterablesTest.24,0.0
3986,com.google.common.collect.IterablesTest.21,0.0
3987,com.google.common.collect.IterablesTest.22,0.0
3988,com.google.common.collect.IterablesTest.25,0.0
3989,com.google.common.collect.IterablesTest.26,0.0
3990,com.google.common.collect.testing.google.SortedMapGenerators.ImmutableSortedMapEntryListGenerator,0.0
3991,com.google.common.base.EnumsBenchmark,0.0
3992,com.google.common.collect.ImmutableMapKeySet.KeySetSerializedForm,0.0
3993,CharMatcherRewrite.Invisible,0.0
3994,com.google.common.collect.ForwardingSortedSetTest,0.0
3995,com.google.common.util.concurrent.SettableFutureTest,0.0
3996,com.google.common.collect.TreeTraverserTest.1,0.0
3997,com.google.common.collect.TreeTraverserTest.2,0.0
3998,com.google.common.io.SourceSinkFactories.ByteArraySourceFactory,0.0
3999,com.google.common.reflect.InvokableTest.InnerWithOneParameterConstructor,0.0
4000,com.google.common.reflect.TypeTokenTest.206,0.0
